"","business_id","mean_stars","std_stars","sum_votes_useful"
"14946","j61tzz0XkdFV8YUBZNNzhw",2.18,1.1916375287813,16
"14947","dlOTK9fc5Fer_HStFdk8HQ",4.5,0.5,4
"14948","pSxYC02HPyjuUGowPbW2RA",4.22,1.31529464379659,9
"14949","dwz55gqPZwSBD74yFFb27g",3.46,1.5,13
"14950","UnxC_75OQ3hS4bB_onepOw",3.17,1.34536240470737,1
"14951","B9ygEvge_LfdoRY_mdHodQ",4.25,0.435889894354067,0
"14952","AV81CF9cHqUW0HKaELreYA",3.9,1.13578166916005,7
"14953","yf3USwx0Pxw-x-neCgySdQ",4.14,1.35646599662505,1
"14954","dKW0-dqOU_cbykD-Q1mBVA",4.44,0.5,3
"14955","kuQT-VDRQL_V0GFmCYTbSQ",3.44,1.17046999107196,13
"14956","Xim18B8YrruZ56GQGY-3eA",4.75,0.435889894354067,4
"14957","tTsYJyJOenXuNaQwFU7tmw",4,0.754983443527075,8
"14958","ETDtTBzXS8ag-AQKTr2lSA",2.5,1.5,4
"14959","oajNY_oTIMb7YZsor7Xonw",4.38,0.774596669241483,58
"14960","pfV1QVLr4qjiQmmdkMfiAA",4.21,1.4247806848775,39
"14961","GjuotJEGh_qt3_fB1-cCZA",4.03,0.754983443527075,36
"14962","gHNuWpmKd5OHSsKl3fcbbA",2.6,1.95959179422654,8
"14963","QySefgRL-TSHDNEd336FtA",4.14,1.09544511501033,96
"14964","xTNtpZGPZ16N_ne1loDtfQ",5,0,2
"14965","IcwFdWGnetL2EW_n-GiMnQ",2.64,1.17046999107196,10
"14966","X453V4J1EayCam-DU9d4LQ",4.02,1.00995049383621,137
"14967","nP_-BYWSPNEeVY7L2tSojw",3.4,1.39283882771841,33
"14968","rvHy0q0Gnqxy3G87BNluaQ",3.46,1.3,30
"14969","-iHTxDPGx2WjKVETG8MEHQ",2.4,1.01980390271856,1
"14970","79XqVV2PAU-adnTO1c3i_g",4.67,0.469041575982343,1
"14971","iung9K8cFAPLdA9k2DUoxA",2.22,1.0816653826392,24
"14972","Pf8A8mlBcTs9RctMq_YA4A",4.33,0.469041575982343,3
"14973","GZNEPuEPqs7JIswUhOttnw",3.09,1.50332963783729,29
"14974","rwzPmdpWG55_6uEmKl9Aqg",5,0,2
"14975","lFkwYGYr2wRuG15f6YX_uA",4.5,1.3228756555323,2
"14976","NRbxQLwFyfb7BC0Vs2ld5A",5,0,3
"14977","1XTPnckMk5xBiXRo-nR9hA",5,0,3
"14978","iwAxkeXhn1Y0INhn86zVKg",4.58,1.113552872566,10
"14979","sbIibrWaIhl3tjX4syY_jw",4.5,0.5,1
"14980","nYth3OWEM4DPS28E-B3VJg",2.5,1.93649167310371,6
"14981","NE8vMzQ3v5DUcFyBlj8M_Q",3.09,1.83303027798234,5
"14982","cWe1Xoczmj2vD5h6BOrZYg",2,1.60312195418814,2
"14983","zlqTqki1aZUAuVnDsFsvYg",3,1.63401346383682,1
"14984","nUINWeDBHOliyCU13vXTMA",3,0,1
"14985","cVBK9pWa3V2TyR73SKDVQg",5,0,1
"14986","QweOrPB4d80XnWtESAl1kQ",3.1,1.21243556529821,45
"14987","xjSFeUIvCZBzDHwQ_26TJg",5,0,3
"14988","-XzWaUPuHrtjdmnPvj8Qlw",4,0,0
"14989","JJi5HMpypL3xNB5HjTMeCg",3.5,0.707106781186548,12
"14990","G6-biEr3zPEK9_ocVnVxOg",4.67,0.469041575982343,1
"14991","APMFrcI9ofNkIR-FVTgUTQ",2.8,1.6,5
"14992","7zt_9wHiWFTv4r8zafAe5A",5,0,6
"14993","POLmm9JrxZ6h3f6IHfvSNA",3.09,1.92873015219859,4
"14994","xDkOGclosu2DwStYv4KJ-g",4,0,4
"14995","yucgYKzUn8F19gI5k4Hjsw",2.83,1.34536240470737,30
"14996","dXdqKrfyp5b685WX2aIQfQ",3,1.4142135623731,15
"14997","6ZRXqWKHlZeTrBywGvvnnQ",3.53,1.14017542509914,17
"14998","TLOvzUbY_xFJnk3dVw7T_w",2.33,1.88679622641132,1
"14999","kata831HVR1jNpw1U17-nw",3.23,1.3114877048604,19
"15000","NEQWVqJV84nX6HqRMT2oaw",3.43,1.4,3
"15001","6thw6oE4W40yo4nFD9tQ7g",4.25,0.435889894354067,5
"15002","LWtoosGlzTOp8A73Jh7cQw",3,1.29228479833201,26
"15003","K0ZTFp0Lbn-hRiQa5IzmQw",3.76,1.7,19
"15004","M3kcXy-2-5HPOtru3sR56w",3.75,1.64012194668567,6
"15005","DDELtnhKCNmW_w7LntKu6A",3.67,0.469041575982343,0
"15006","6q-iamhlaSMMzEdRpZr8fA",4,1.05356537528527,18
"15007","SmH_rFfn1K7S3VQT4i3GUw",4.5,0.5,1
"15008","udbtIhRXiehLRQoMFKvNXg",4.38,0.670820393249937,71
"15009","U9O4sfjPcf12oCrd2JHgDg",2.67,1.7,0
"15010","HiVvm7ey0mm-EIR3T3EkVg",1.93,1.28062484748657,14
"15011","8AUftQOvr8BZ0AArXJEfYw",3.75,1.64012194668567,0
"15012","lmjvqiuFQnT9Du5JwmUkRQ",4.75,0.435889894354067,4
"15013","NIpBNW5fHy09x3lXIfPjBQ",4,0,0
"15014","YxQ1ssiSvjmprGHKygKfcg",4.5,0.774596669241483,333
"15015","u4jzDPoBnG-25cxfUggRew",3.8,1.16619037896906,5
"15016","4O9Du_JiAvz24b2VSOJNTA",4,0.894427190999916,6
"15017","jVPSPG0vsbiHq8ygGWx0_g",4.17,0.685565460040104,5
"15018","af4saM2obxtAbYfItxb20A",3.79,1.2369316876853,78
"15019","FYd577ZRO9xMdmpDL7XKcQ",4.25,0.830662386291807,14
"15020","7uxfsKpVCFSFzXl-obPiWg",2.86,1.88414436814168,8
"15021","-Z-I5r3zpDSp1RPFr0A41A",3.83,0.685565460040104,4
"15022","EDet5etgGQDgAkEiemN4cQ",2.33,1.24899959967968,0
"15023","kW2z_zC2lWHixLRc-z0XWw",3.71,1.27671453348037,4
"15024","xPSLlgEewbXbjsy-LdsBsg",3.86,1.35646599662505,3
"15025","L7jP0yIQcgi9nMDdnZd3qA",2.33,0.94339811320566,7
"15026","AAaF8hc_KTjhi-2HzWdsRg",4.33,1.10453610171873,0
"15027","OjowudRcvYGpZTvJHapjUA",4.52,1.2,66
"15028","DJmnJmQdEEY477ua7_CPAg",2.67,0.94339811320566,0
"15029","3zy4iWPRhu4-S-khd4s4cg",4.5,0.5,3
"15030","G5I2c2hs33Vy8DUAAkSF9g",4.01,0.979795897113271,102
"15031","MxWd1_DyUFE5lBhOCM-0Jw",3.4,1.95959179422654,3
"15032","vmDaQo7WMuF9BrWbP8Gz9g",4,1,6
"15033","pMXho0D2q9krHmRLiDec-A",3.33,1.7,0
"15034","v8w1vCDYh6BhXQFzFMUsWg",3.75,0.830662386291807,4
"15035","arKckMf7lGNYjXjKo6DXcA",4.08,1.4422205101856,14
"15036","OVcavcrdVvhDGSNnITDHDA",4.4,0.489897948556636,9
"15037","Uty42E_VZV_iGMYiY_WB5w",2.2,1.46969384566991,6
"15038","5y88Y-RbndE0QNwQMeScew",3,1.35277492584687,30
"15039","ToEeSAbhSdksGPlrqDtyQg",3.78,0.916515138991168,5
"15040","9YW9UFJXEO2_CD8dxY-IBg",1.75,1.3,3
"15041","m9Wqqma30o-hH2fAX7dnug",3.87,1.1916375287813,118
"15042","Afaw212ueEVjs0bygbhnHw",4.14,1.25698050899765,35
"15043","Nqcl3hDLyiwNQBxQpKCdIQ",3.59,1.24096736459909,380
"15044","XGsGi7EHQXwxBExII57uvQ",3.52,1.2369316876853,24
"15045","SaTB5uPpzDa3MRMEgko24Q",1.4,0.8,7
"15046","Icg2QO-uIaCP23ldXUHTRA",3.14,1.33041346956501,32
"15047","D2o7d1lDPaz66_CqCkAZfw",4.29,0.547722557505166,31
"15048","c2GyL3tJshY4i4d6E6-2Kw",3,2,5
"15049","lk5FDr0ZG9ZCZATGikzdQg",3.21,1.37113092008021,24
"15050","eO-o7FRjNEzcSEG8pakkzA",4.24,0.894427190999916,147
"15051","Kpa-YCDBkBA3OumZ4UMSvA",2.13,1.69115345252878,6
"15052","oPryOTTtcjR0-vMwEpfHig",3.85,1.22882057274445,17
"15053","vVKRwAl9TAx8tpztrLgTZw",2.6,1.95959179422654,1
"15054","xHVequQXQGVd1aT27HS6_Q",3.67,1.24899959967968,3
"15055","rnM0uCKtOxRCRTLa2rSN_Q",2.33,1.88679622641132,4
"15056","3WZirVpghhNWTa4N2HU-xQ",3.86,1.07238052947636,64
"15057","J3e6DsmiuHpBb9i5GzKaig",4.33,0.469041575982343,2
"15058","4sq3uKJzY3vs1ayRdcILrw",5,0,1
"15059","AYoLKzRFajucKnjIFxc__A",2.2,0.979795897113271,7
"15060","wFyeXHHSKNIa4mPmUJ0ilA",2.57,1.8411952639522,1
"15061","56AXY8U8s8QZALJXAROtMg",2.25,0.435889894354067,6
"15062","Qoiq28RKU8h7Wsh2YsS_Nw",4,0,1
"15063","5BrEItdbx0IWS92vUR5PFg",4.33,0.469041575982343,6
"15064","lmaYUvUvIUH3OgvVih6yTg",5,0,3
"15065","jDfa5mrvdkmJPkGmucN6VQ",4,1.4142135623731,1
"15066","i04f95QFe2XPHg6n02DsBg",4.33,0.748331477354788,9
"15067","CeDaPT0DIe9vXm1exgNxpQ",5,0,0
"15068","_tYZuomgsRsye59b1baGSQ",3.44,1.13578166916005,21
"15069","KmyX1KbruDX8vp8089PNtw",4,0,4
"15070","Ar9WeNwcnCuaWYueoN5pPw",1,0,0
"15071","3AoCAj24yffBkl1vh9lkuQ",4.79,0.774596669241483,169
"15072","NZgd40FopmYbd_ZVvSIPTA",2.67,1.7,1
"15073","ZCHPwh2qjsrm_TOwTvY-wQ",1,0,11
"15074","xEut_K9v-qeu7KkeZOmQZQ",2.65,1.15325625946708,62
"15075","SLpwv589LmmPXwvgdo2tZw",5,0,0
"15076","TMZP6Kzkc-FytzgbgIC9JA",3.08,1.29228479833201,133
"15077","FP3J0HwaoM516bLeEsGWrg",3.67,1.88679622641132,0
"15078","vEMAPsmkqav9TbZUw34xdA",1.67,0.94339811320566,4
"15079","wAcdAHfjTekN-B1zGvQArg",2.25,1.47986485869487,8
"15080","45LzFqjFF7JDXTv11G5hcg",4.74,0.509901951359279,61
"15081","2MnddlXbOo0AdEim1CZ8_g",3.31,1.43527000944073,7
"15082","RtApx92iFX4n-e1VlQlkmQ",3.18,1.1916375287813,11
"15083","Amr_rTQsbjD4gP08elpNcQ",2.89,1.37113092008021,9
"15084","u-JyVztsrx2f9sZKm5FvWQ",3.2,0.979795897113271,14
"15085","r2XJpvV67tk2YlddxhBAvw",4.11,1.38924439894498,57
"15086","8zTes4kUSoM161AD7G6DsQ",3.43,1.0295630140987,177
"15087","hd3_Mr3tNyJ64VrgB4W6Ew",4,0,3
"15088","SSZ5ESIRKXTyxw4XbIkrZQ",4.22,1.0295630140987,10
"15089","c3Me99FLOMJ5w5ODCVHTbA",4.06,1.08627804912002,2
"15090","MKAqq8Vpn3eqU7K5cP_MVQ",2.67,1.24899959967968,2
"15091","d83_qJwcOYOojQsapu1Z4A",3.86,0.964365076099296,50
"15092","87FCiyE-hZ5XnQ7pD8im7w",4,0.94339811320566,8
"15093","HAyhBB3pzVUKKJx45cgfzg",3.75,1.64012194668567,6
"15094","z1weSx46iBHAqU6Srlfocg",3.67,1.24899959967968,1
"15095","3jbUgwZks6oMfTJslVP2Cw",3,1.4142135623731,8
"15096","Zg7ZxWkRCY33bad2Di4-Pg",1.75,1.3,0
"15097","sTLaqlyAzaUBtyc9QxBa-A",4.42,1.3490737563232,57
"15098","giS4N4JUHN3_k1kQPO3gJw",5,0,4
"15099","ZcDXVlOdDkaprNjJoVf8Jg",4.36,1.17473401244707,13
"15100","y61Tq9hErVKoT6w-qyRpwQ",3.2,1.24498995979887,41
"15101","uKETWlO3yEB_-jhoRtPYjg",3.87,1.46287388383278,45
"15102","H27tblbQFWGJlHeT9c-Qmw",5,0,12
"15103","de_5xbHXnRW-LN9j6bfPtg",1.96,1.2328828005938,150
"15104","LG_Dgv7u7P2ASDWU1RAyWQ",3.75,1.09087121146357,2
"15105","XkaB5R2SZX0KXwi2jb_7-g",4.5,0.707106781186548,5
"15106","_rd1CE66pSbeUKlO5S9AxQ",4.44,0.5,11
"15107","88xMHZYn14WP2HrGT9SZnA",2.67,1.24899959967968,0
"15108","Tqs6ubpj7ulF66H-4AO_0A",2.89,1.19582607431014,6
"15109","Bkr3mHkQxpPc5uXXFMsmVA",3.33,1.7,3
"15110","1_V_OVIzVPojoCEF-kPn6g",3.5,0.5,0
"15111","bpyWgtzGf-PiRsIUso8KKw",3.67,0.469041575982343,1
"15112","nkKv67h1-HD3soMmy2QvZQ",4.36,0.774596669241483,21
"15113","xnmwzklOe8EkfDlnRQCPPA",5,0,1
"15114","h3ZtV0jrxEHp7PmEIAGpDA",4.67,0.748331477354788,12
"15115","-blTQh5Dh1Q_FZruozEvfA",4.5,0.5,18
"15116","KnJrQiwABBUd3WUKP7WpcA",3.33,1.24899959967968,1
"15117","-Fw9yVzf-G5Awk3pZI_HNQ",3.61,1.33790881602597,8
"15118","ZpUj4YnpIESC-Y6w0nDsZA",4.67,0.469041575982343,6
"15119","hDJuLxqqMh-Theyu5R8ejw",4,0.818535277187245,2
"15120","eNawMNc1iUDzayNGmB482w",3.31,1.51327459504216,21
"15121","pcIPHOoQZuQFfarij73Qcw",2.2,0.979795897113271,13
"15122","y5Z9K-QSa30TVKtpKAUq7g",3.7,1.41774468787578,1
"15123","JcFL-gXzP7kDsCzCg_4JLA",5,0,17
"15124","9gN4czYl5ZOuaLZMQQGReA",5,0,0
"15125","fi0T2Jrq2ZfK7EFmkMkW0Q",4.43,0.489897948556636,3
"15126","zRg_Zh5z_RS36dx8Fxfe8Q",3.86,0.741619848709566,11
"15127","DNdb2LwLnMiLIhFJnYRoLQ",3.71,1.27279220613579,30
"15128","NyuZR9LWDit6nF6U4SM1FA",3.75,1.64012194668567,2
"15129","C7UF87fLEJBA4Hkrk24k6A",2.75,1.47986485869487,19
"15130","1Llhk7UDh0SvItYWalm_fA",5,0,4
"15131","IRUsIQSgjkk7Ah5RBsIfJg",4.26,1.13137084989848,25
"15132","7NJDxsblNzA26XS7zV9j3Q",2.67,0.94339811320566,4
"15133","BYE4PlESuRjIX-eBfvl3YA",4.2,1.6,6
"15134","wQxlPehrMHGRLiYu_tH_0Q",4.58,0.860232526704263,9
"15135","W_Msbf_GUkDCuJX0uc8mtw",3.88,1.16619037896906,3
"15136","smDDNbY2Or73JmR7HL1WHw",4.9,0.3,5
"15137","3R3fjDKBoF8-3eKQKXdrcw",3,1.21243556529821,33
"15138","L9x2ZqjAyBn1yqJkEIDxRw",4.5,0.5,6
"15139","H9zrFSI47j7m5B-0N6014A",4.82,0.387298334620742,31
"15140","ZbZ36yx7ynlxApF7McWtUA",2.5,1.5,9
"15141","DUJtg-P81WUq5l6D9WfXMw",3.53,1.4560219778561,13
"15142","ZZz_VVWhimxiSYOMlojfZQ",5,0,9
"15143","9em_vfSjwcPqQgU8Zj-hzA",4.3,0.905538513813742,111
"15144","HcWzBMsKuDDcuB-Q-FE4Ug",4.66,0.529150262212918,53
"15145","1ASBf9DMPIZAeoLLoa-TrQ",1.6,0.8,14
"15146","X4M2eZFUlzkPwI1xr8ZdhA",3.5,1.33790881602597,23
"15147","rjhNXed468IljOn1yktP0g",4.33,0.469041575982343,4
"15148","aiHaHpkgstI170uGI8BwCw",3.07,1.12249721603218,9
"15149","Zv3Auj6cP6Q3U0Zo6Q6nUw",4.45,0.989949493661167,11
"15150","NIGq0dT4E-8TDnf2eNKzrg",5,0,10
"15151","fS3vkmeGmLB9TTe8nQsbsA",4.06,1.0816653826392,242
"15152","eogDKV-Bp2sj4JylS7q_0w",4,1.73205080756888,0
"15153","2BTSZ8PCB7xQmcWSXrI5xA",5,0,3
"15154","dCFvHiqAWLMZu_z2eK8xHg",4.13,1.05356537528527,8
"15155","uQ1YuSiDgHwVwdFVW-nLqA",2.33,1.88679622641132,1
"15156","FydUxPwn2p1pcGNacbIIdQ",4.11,1.44913767461894,4
"15157","FWmqypG5gMZ-fYUGvpSSng",2.93,1.46287388383278,31
"15158","lJNZnwzKEgrr6Uk0j-n20Q",4.1,0.888819441731559,43
"15159","v2640qws0A8gH-x4-jY_Ig",4.6,1.06770782520313,31
"15160","EbEXhR2_Y7ES3M6xQ5vK6g",3.57,1.67928556237467,6
"15161","i9D4hTn8Y2L2aw3dMRYmNA",4.8,0.4,2
"15162","TZ2sCVzt6QxkjfDD-hbIfw",4,0,6
"15163","-SwrnAYdiQtgswVt2DkK4w",4.8,0.4,6
"15164","RzYa0xu2XDZ9eWkMv7ZgQA",5,0,6
"15165","yP8eLRXTQh9NQ2L5hCXDkg",3,2,0
"15166","Jq2fZ355A_SP_JQ0YipaEw",2,1.22474487139159,1
"15167","VhTkkvvm7X9rkfxtzWHIFw",2.4,1.49666295470958,6
"15168","hPKGcV4eh-6uoWrQToMIjw",3.5,0.5,0
"15169","xu2tPKCngQWqEXkmuIz50w",4,0,0
"15170","OyaJGBH2QAA0eYLRjJmTtQ",4.25,0.435889894354067,1
"15171","RBoU_WZIPnZBNlbb2DHzHA",3.7,0.866025403784439,39
"15172","7MWl1NJZh5rWujVdccU7Kw",5,0,1
"15173","lzQb54_a6dhaHzLHA1d_fw",4.71,0.447213595499958,8
"15174","RyQpNjDVNRu6M4tKnjXPxQ",4.8,0.4,7
"15175","bGE_OpgomJMZINS2N06weQ",3,2,1
"15176","VHehbRMOnPFVjnNdKGf-qQ",3.84,0.806225774829855,24
"15177","per-wM-N-G6_UGlJTzJZeQ",2.94,1.0816653826392,51
"15178","zUb3r2w35XIdiP37y_kEkA",4.33,0.469041575982343,0
"15179","xHuAAM3LjB6LOzNx80ldew",4,0,2
"15180","S86VOwedPT2zVgQV0ytcxw",4.85,0.529150262212918,15
"15181","qIHrAkKbmnNfR_UXOf71Tw",2.78,1.31529464379659,25
"15182","m895jLiOudG5PuMLMnt13Q",3.68,1.4525839046334,14
"15183","2fiJ2xbp-HgHA0X8zttrdw",4.33,0.469041575982343,7
"15184","mDJhADLAcBlsSRR8CTzoFA",4.2,1.6,9
"15185","0Z1DUFqHR550eQcRyDVimg",3.75,0.435889894354067,6
"15186","O00-JlnF0TtbYb3i7xQ_ZA",2.4,1.2,6
"15187","jUQpIF_bhhF_XQqScrt5yg",4.41,1.16619037896906,23
"15188","vlxMPuG6LYJ-c0yjd6AW3A",4.2,0.877496438739212,188
"15189","8Adkx45Rh0tMnZq1TgyWiw",4,1.73205080756888,8
"15190","9ryGi1IxglgxuZEmfDQfAg",3.73,1.35277492584687,4
"15191","XPNJt0zir6OmimaSk83tCw",4.83,0.374165738677394,17
"15192","xs3SYPxPU1MksUOeQ9F32A",3.33,1.05356537528527,6
"15193","lyP7MwRlqYXNUoDge1QLzQ",5,0,5
"15194","xtW28KmwigJ8fAPgT6OkFw",4.08,0.974679434480896,36
"15195","h1wTM8iYDpffy6EgsiM6zw",4.78,0.412310562561766,9
"15196","XtbOSF9IWWIP57NQ5uBupA",3.2,1.16619037896906,22
"15197","DJze-lgFSmKJtMROr2Vddw",4.25,0.435889894354067,5
"15198","WOIo4caon_LE3UjSFcnyEA",3.67,0.469041575982343,2
"15199","GW4EXWvmIQfIDD9GZRVM4Q",3.33,0.469041575982343,6
"15200","tk_LWgSF5FPfOtuGTctD3A",3.08,1.93907194296653,13
"15201","HT-3izSFU8ZMazvSqrADyw",2.97,1.3114877048604,153
"15202","RCgpYO1XvI2luxr-nDvBcA",3.5,0.5,7
"15203","OSL98Keoc2FSNx4a3ge5Uw",3.84,1.14891252930761,185
"15204","GKe4j0FMpaN_4QUcSSUPcw",3.33,0.469041575982343,0
"15205","EU6JoDaUVASjT5_O-sTZvQ",4.36,1.17046999107196,9
"15206","xA4zonsBjzIDFalpF14i0w",2.5,1.5,5
"15207","MORHJ6sMdwkT8DXArbpSXA",4.38,0.854400374531753,8
"15208","YPEnnRPWSMDwwIbtZysI2w",2.15,1.52643375224737,9
"15209","t259KzpmEzYRJ1bx4RO9sA",3.42,1.32664991614216,44
"15210","hiAs75y7OV6XT0LgVHAutQ",5,0,1
"15211","CPZQjiHBEh_4PonvdFO1Hw",3.2,1.16619037896906,7
"15212","iAHNZo6GF4C3N-z8u2C_ww",3.42,1.4422205101856,21
"15213","PesjIUpxBigUMLHcj8CUNA",3,1.63401346383682,4
"15214","7hmtHIMdgTtW-P3P3TrJBg",4.9,0.3,4
"15215","OWBd-CAE_H7UqpxRJCmuiw",3.33,1.54596248337403,4
"15216","YjPVr7OktptCtORjq5da2A",4.3,1.00498756211209,9
"15217","gHqnPJCuFWynFI3x9RCpdA",3.69,1.72046505340853,17
"15218","TVORLBlJx_QKcYdgJrPseA",5,0,3
"15219","06_YrdN_nHYFkEzBJx_3Tw",4.43,1.4,4
"15220","dsaE8qzCFAlMTJ64o77JKA",3.25,1.78605710994918,1
"15221","IbYYCuGqR4Lgfvf_WJTNuw",3,1.24899959967968,55
"15222","QBHcPkoRsPb68Oq7zRj44A",4.89,0.316227766016838,403
"15223","6KTwEXppGWwcJ542Hhk9_Q",3.33,1.7,1
"15224","fekFed80H18dGDmVwm4RLg",2.33,0.469041575982343,3
"15225","yi-SNFASFERka1NNktXi9Q",5,0,3
"15226","w7ZGiUP3UI3GmhaITlZH9w",4,1.73205080756888,3
"15227","ng4_UnnYPqesby9C0WVz2Q",4.6,0.489897948556636,42
"15228","7O-ru4Om2fBNX4DChWLZTg",4.42,1.31909059582729,9
"15229","nYThkLmsaWjLY3YJ_S-odQ",3.5,1.5,10
"15230","l8JIAsWIO2-0g7jftcD3nw",4.15,1.1,7
"15231","L3SsS_yntv9vJUUUwzMYcQ",3.6,1.4142135623731,27
"15232","kpdH_4Yr12PgEigZU7pUig",4,0,2
"15233","9XwQbxUBLzTEzb0sbEqHwQ",3.35,1.01488915650922,13
"15234","45ZWrX9p0iiXumtI-4Ix5A",5,0,0
"15235","_9sV86cPngkNrrkrTTvlEw",3.4,1.62480768092719,0
"15236","KRyIxFeGPDy6PKEqOGZM9A",4.33,1.48996644257513,7
"15237","IqcP5bBkpOA6BBT1oM7cDA",4.5,0.5,3
"15238","duJf2P7E4yj3q7KwJfYdtA",3.88,1.4525839046334,5
"15239","QF0v0RPVXIsAluw3TIfMWg",4.25,0.721110255092798,41
"15240","ZeBIKWiVmIEeh893l0PAhA",2.8,0.748331477354788,4
"15241","8HmSt7fRFe-uH6i4yCmJQQ",1.29,0.7,7
"15242","wqighyKfnbRYUc4RgxJOPA",2.25,1.64012194668567,5
"15243","8G3gD8OJdnmPz1o9bg2yCw",4.51,0.7,53
"15244","Zh_y9AmSfWZpR2JB9wye-A",4,1.09544511501033,359
"15245","GC7u8xGsBETcI9SZBbhdNg",4,1.05356537528527,4
"15246","4DpqEjsFyH0y9B5QvdR8Gg",2.5,0.866025403784439,1
"15247","vzUuOV9KJ9LO-ezi3DWrtQ",4.4,1.35646599662505,5
"15248","l-fiUbBlNcmWm43hkw8gHA",4.08,1.04403065089106,107
"15249","8CH5YbC0kbL1Knioh1GJcA",4.13,0.781024967590665,8
"15250","jqMH5pFVASu_GhSrI23QYw",3.25,0.830662386291807,1
"15251","qBBkk4s9RUrlVNcKWjSdaw",3.75,1.64012194668567,3
"15252","Lj4kC3eahN1VVK9ai7QmAQ",3.09,1.0816653826392,14
"15253","JBalw-Moa6TnjYBhvNKhqw",4.4,0.489897948556636,1
"15254","S7q2eKG1nEjADzWjBt5deg",4.25,0.830662386291807,9
"15255","3hiFKjSv0qD6g2U5LHz24w",5,0,3
"15256","AHrBnZhMnWtb9Eqenzy1BQ",3.17,1.47986485869487,17
"15257","EDCYXRV3Qs6bqf_rBEKhBQ",2.6,1.95959179422654,10
"15258","i1g2bnWU8rD7PZs-TDNYdQ",4.32,1.36014705087354,30
"15259","WRWCWVHJgaKiJ_cABpbxKQ",1,0,3
"15260","4buhMysOQJBM6dHx7TxuUw",3.07,1.20830459735946,12
"15261","1Q2o5YK3R9-1dHmN5uDO_w",3,1.22474487139159,7
"15262","DaesotUp7qYgTAJxObe7gA",5,0,8
"15263","2DOJ2GyphXQf_f3OKJEPzw",2.88,1.31529464379659,24
"15264","P2dpstAB-U4as4vkdIDZow",3.78,0.774596669241483,24
"15265","QJI-AfNpU3d4QOdUg7MY7A",3.5,1.11803398874989,3
"15266","KzUNJT2feOmaecSZ44-fgA",5,0,1
"15267","VUab9V7PdFAZ9BDR5Lkjyg",4.17,1.06770782520313,7
"15268","zF_OE-AkrNh2fOUESR8n7Q",4.3,1.27279220613579,21
"15269","Jk80Fe61-XUzxcbP8RNKBg",4.43,0.489897948556636,8
"15270","K48K9_N2EOlk1nCLhXxlUg",3.6,0.489897948556636,3
"15271","Y9KqbKX6u4wyR750K2_BQA",4.6,1.01980390271856,28
"15272","AYPTLvxlCw2euajnglksTA",2.91,0.793725393319377,12
"15273","avp3i9I0Vtr5LoLygyvUVw",3.33,1.24899959967968,0
"15274","n0aCzyrw7AKECzmmXvAf7w",3.5,0.5,5
"15275","wHyEHBSjRtYPhPpIR7W_1Q",3,1.35646599662505,97
"15276","4oYMRD8vawSyXTdFl3-nPA",3.86,1.80831413200251,7
"15277","Nn7w0B09A1ZRxHlXlmYpbA",3.67,1.88679622641132,1
"15278","iz0UOnCe0er-pjwSFY3tHg",5,0,0
"15279","mOy9Ov5gDzfQk2ymOTr75w",4.43,0.489897948556636,14
"15280","iEE1GLipVAGN9wHNT-TLlw",3.41,1.52315462117278,50
"15281","c7w3xdTh2IbiCJXg1Opc8Q",1.67,0.469041575982343,1
"15282","qucZdwFc81JX6jDHt3aY9A",4.67,0.469041575982343,0
"15283","7uRhJhS8hYQfau307RDjCA",3.59,1.36381816969859,200
"15284","mA6fwSD7HaXL1QG-jkb2Hw",3.5,1.5,1
"15285","d5NCb9EFgsE4oPlnSXdIgg",2.33,1.4456832294801,6
"15286","mRjJzfKwp2h76IY0YCFbQg",3.33,1.7,5
"15287","6BuCNx2gO_GYiXm2KRdMXQ",2.93,1.2369316876853,115
"15288","fWQqaAaOon3XkFqPFYgo6Q",2.6,1.95959179422654,7
"15289","_zI86PL_WFp5rDMdXBD4wg",4.35,0.91104335791443,195
"15290","lLI8ObL8aCVbkrrtAW0EHw",3.38,1.21655250605964,75
"15291","GXNLitPTpkBwc_IXGzBEvQ",4.6,1.2,16
"15292","ahx_KLfRclCmIYSi6iodcQ",3.33,1.24899959967968,13
"15293","cnvdbnfyINH40fprm9izqA",3.54,1.3228756555323,16
"15294","MLMzsM2uqalEGNb00xvneg",3.98,1.24096736459909,26
"15295","rQLs75o68l9xfGOrAJq0Yw",4,1.3076696830622,59
"15296","ld3ybLnCWhqKG535H6C_Qw",4.5,0.5,0
"15297","m4nrS2gt6Nvc6B_bOFi5dA",4,1.54919333848297,6
"15298","XZZBFKfxi_I8RFla028zmw",4,1.33416640641263,4
"15299","LzSF8rvlsxqF-0qcHU7ikA",3.16,1.45945195193264,38
"15300","mdAwbLgUu6WlVOKxH9qh4g",5,0,1
"15301","yJDSMugu_Pom3pJE8MRrJA",2.87,1.26885775404495,415
"15302","7NKBHVMIjnsO2OmcAfsC_w",3.4,1.62480768092719,1
"15303","Yff4sD4-jBt9z9jb82_CRw",4.67,0.469041575982343,3
"15304","NtizlEdtnJX0tteMdZ-6tw",2,1.73205080756888,1
"15305","V6bXK1VEpxe9J853WGIhQQ",4.41,1.37113092008021,22
"15306","DzBFM0Wsg9H8teVOQa65aQ",4,0.818535277187245,5
"15307","pTFnD4sRRgADblXhEMgYTA",4.25,0.435889894354067,8
"15308","MsOowhu83APewvY1M7hVZg",2,1.4142135623731,1
